gene_id,test_accuracy,improvement_accuracy,train_accuracy,train_improvement_accuracy,proportion_sites
fig|1123866.3.peg.787|VBISARClu227658_0787|,0.92500000000000004,0.40000000000000002,0.89375000000000004,0.36875000000000002,0.53
scf7180008925946_21870_23408_22,0.92500000000000004,0.40000000000000002,0.91249999999999998,0.38749999999999996,0.435
fig|1123866.3.peg.528|VBISARClu227658_0528|,0.90000000000000002,0.40000000000000002,0.89375000000000004,0.39375000000000004,0.53
scf7180009392845_49988_50578_51,0.92500000000000004,0.40000000000000002,0.88749999999999996,0.36249999999999993,0.515
scf7180008797013_11867_13036_13,0.90000000000000002,0.40000000000000002,0.91249999999999998,0.41249999999999998,0.425
fig|1123866.3.peg.818|VBISARClu227658_0818|,0.90000000000000002,0.40000000000000002,0.89375000000000004,0.39375000000000004,0.495
scf7180009409222_203719_201116_245,0.90000000000000002,0.40000000000000002,0.90625,0.40625,0.52
scf7180009384428_245_922_1,0.92500000000000004,0.40000000000000002,0.94374999999999998,0.41874999999999996,0.575
scf7180009407954_45800_45483_48,0.90000000000000002,0.40000000000000002,0.88749999999999996,0.38749999999999996,0.545
scf7180009392798_18911_19294_24,0.92500000000000004,0.40000000000000002,0.94374999999999998,0.41874999999999996,0.465
scf7180009408198_22318_20348_18,0.92500000000000004,0.40000000000000002,0.89375000000000004,0.36875000000000002,0.525
scf7180009408160_17789_18403_23,0.92500000000000004,0.40000000000000002,0.94999999999999996,0.42499999999999993,0.46
fig|1123866.3.peg.759|VBISARClu227658_0759|,0.90000000000000002,0.40000000000000002,0.88124999999999998,0.38124999999999998,0.465
scf7180009405959_18012_18848_22,0.92500000000000004,0.40000000000000002,0.96250000000000002,0.4375,0.485
fig|1123866.3.peg.594|VBISARClu227658_0594|,0.92500000000000004,0.40000000000000002,0.88749999999999996,0.36249999999999993,0.515
scf7180009409222_191158_190781_231,0.90000000000000002,0.40000000000000002,0.875,0.375,0.505
scf7180009394430_26276_24618_23,0.90000000000000002,0.40000000000000002,0.88749999999999996,0.38749999999999996,0.45
fig|1123866.3.peg.60|VBISARClu227658_0060|,0.92500000000000004,0.40000000000000002,0.90000000000000002,0.375,0.54
scf7180009409168_58400_58005_60,0.92500000000000004,0.40000000000000002,0.84999999999999998,0.32499999999999996,0.555
scf7180009394430_36383_35238_35,0.90000000000000002,0.40000000000000002,0.91874999999999996,0.41874999999999996,0.41
fig|1123866.3.peg.702|VBISARClu227658_0702|,0.97499999999999998,0.40000000000000002,0.91874999999999996,0.34375,0.555
scf7180009392845_73420_73884_76,0.92500000000000004,0.40000000000000002,0.86250000000000004,0.33750000000000002,0.53
scf7180009409305_41865_42902_44,0.92500000000000004,0.40000000000000002,0.95625000000000004,0.43125000000000002,0.51
scf7180009409420_142580_143329_145,0.90000000000000002,0.40000000000000002,0.9375,0.4375,0.495
scf7180009255483_15909_15583_23,0.92500000000000004,0.40000000000000002,0.91874999999999996,0.39374999999999993,0.465
scf7180009409222_193115_192696_235,0.92500000000000004,0.40000000000000002,0.89375000000000004,0.36875000000000002,0.45
scf7180009409550_8563_8904_8,0.90000000000000002,0.40000000000000002,0.875,0.375,0.44
scf7180009409305_49806_47659_52,0.92500000000000004,0.40000000000000002,0.9375,0.41249999999999998,0.49
scf7180009408160_31454_30642_39,0.90000000000000002,0.40000000000000002,0.94374999999999998,0.44374999999999998,0.46
scf7180009405953_14555_13743_13,0.90000000000000002,0.40000000000000002,0.90625,0.40625,0.535
scf7180009392845_7967_7077_9,0.97499999999999998,0.40000000000000002,0.90000000000000002,0.32500000000000007,0.53
scf7180009409684_20574_16861_19,0.97499999999999998,0.40000000000000002,0.95625000000000004,0.38125000000000009,0.54
scf7180009409420_132999_135152_135,0.92500000000000004,0.40000000000000002,0.90625,0.38124999999999998,0.5
scf7180008797013_33379_32531_33,0.90000000000000002,0.40000000000000002,0.875,0.375,0.435
scf7180009392798_22225_25041_27,0.92500000000000004,0.40000000000000002,0.91874999999999996,0.39374999999999993,0.54
scf7180009409305_31920_31210_34,0.92500000000000004,0.40000000000000002,0.94374999999999998,0.41874999999999996,0.475
scf7180009409719_5695_7473_7,0.90000000000000002,0.40000000000000002,0.94374999999999998,0.44374999999999998,0.52
scf7180008925946_15180_12649_14,0.92500000000000004,0.40000000000000002,0.90000000000000002,0.375,0.405
fig|1123866.3.peg.641|VBISARClu227658_0641|,0.92500000000000004,0.40000000000000002,0.89375000000000004,0.36875000000000002,0.53
scf7180009407180_101914_100817_105,0.92500000000000004,0.40000000000000002,0.88749999999999996,0.36249999999999993,0.54
scf7180009409424_98973_99347_110,0.92500000000000004,0.40000000000000002,0.90000000000000002,0.375,0.48
fig|1123866.3.peg.293|VBISARClu227658_0293|,0.90000000000000002,0.40000000000000002,0.93125000000000002,0.43125000000000002,0.425
scf7180009409826_23426_24481_24,0.97499999999999998,0.40000000000000002,0.95625000000000004,0.38125000000000009,0.49
scf7180009407180_57535_57170_54,0.92500000000000004,0.40000000000000002,0.86875000000000002,0.34375,0.52
scf7180009405353_26382_26077_31,0.92500000000000004,0.40000000000000002,0.92500000000000004,0.40000000000000002,0.45
scf7180009401029_44314_45654_50,0.92500000000000004,0.40000000000000002,0.875,0.34999999999999998,0.535
scf7180009409424_56854_56279_63,0.90000000000000002,0.40000000000000002,0.9375,0.4375,0.465
scf7180009373918_22509_20248_35,0.92500000000000004,0.40000000000000002,0.91874999999999996,0.39374999999999993,0.42
fig|1123866.3.peg.137|VBISARClu227658_0137|,0.92500000000000004,0.40000000000000002,0.90625,0.38124999999999998,0.525
scf7180009408934_82778_81906_78,0.90000000000000002,0.40000000000000002,0.88124999999999998,0.38124999999999998,0.52
scf7180009392798_66740_67417_67,0.92500000000000004,0.40000000000000002,0.94374999999999998,0.41874999999999996,0.5
scf7180009409424_51293_52798_58,0.90000000000000002,0.40000000000000002,0.96250000000000002,0.46250000000000002,0.515
scf7180009373918_86680_87519_102,0.92500000000000004,0.40000000000000002,0.86250000000000004,0.33750000000000002,0.485
scf7180009407180_72168_70384_74,0.92500000000000004,0.40000000000000002,0.91249999999999998,0.38749999999999996,0.515
fig|1123866.3.peg.154|VBISARClu227658_0154|,0.90000000000000002,0.40000000000000002,0.86875000000000002,0.36875000000000002,0.5
scf7180009405353_11441_11031_14,0.90000000000000002,0.40000000000000002,0.94999999999999996,0.44999999999999996,0.455
scf7180009401029_62405_63358_67,0.92500000000000004,0.40000000000000002,0.88749999999999996,0.36249999999999993,0.53
scf7180009407180_76071_75001_78,0.90000000000000002,0.40000000000000002,0.91874999999999996,0.41874999999999996,0.535
scf7180009408934_159771_159055_159,0.92500000000000004,0.40000000000000002,0.85624999999999996,0.33124999999999993,0.525
scf7180009405489_40128_40727_42,0.90000000000000002,0.40000000000000002,0.83750000000000002,0.33750000000000002,0.53
scf7180009407180_82214_81258_87,0.90000000000000002,0.40000000000000002,0.91249999999999998,0.41249999999999998,0.53
scf7180009375625_101660_100101_103,0.92500000000000004,0.40000000000000002,0.88124999999999998,0.35624999999999996,0.52
scf7180009375625_111524_111054_112,0.90000000000000002,0.40000000000000002,0.86875000000000002,0.36875000000000002,0.475
scf7180009375625_2048_1446_2,0.97499999999999998,0.40000000000000002,0.84999999999999998,0.27500000000000002,0.55
scf7180009409222_241906_242577_293,0.90000000000000002,0.40000000000000002,0.88124999999999998,0.38124999999999998,0.515
scf7180009375625_27367_28470_30,0.90000000000000002,0.40000000000000002,0.89375000000000004,0.39375000000000004,0.545
scf7180009401029_68943_68674_74,0.90000000000000002,0.40000000000000002,0.84375,0.34375,0.5
scf7180009409353_101853_101044_116,0.90000000000000002,0.40000000000000002,0.84999999999999998,0.34999999999999998,0.475
scf7180008800815_34021_32924_42,0.92500000000000004,0.40000000000000002,0.86250000000000004,0.33750000000000002,0.48
scf7180009409826_24982_24539_25,0.92500000000000004,0.40000000000000002,0.93125000000000002,0.40625,0.455
scf7180009409878_30654_29854_37,0.92500000000000004,0.40000000000000002,0.96250000000000002,0.4375,0.495
scf7180009409420_125029_123872_126,0.92500000000000004,0.40000000000000002,0.9375,0.41249999999999998,0.53
scf7180009401029_148809_148261_155,0.92500000000000004,0.40000000000000002,0.875,0.34999999999999998,0.52
fig|1123866.3.peg.1026|VBISARClu227658_1026|,0.90000000000000002,0.40000000000000002,0.89375000000000004,0.39375000000000004,0.51
scf7180009407180_23583_24122_27,0.90000000000000002,0.40000000000000002,0.89375000000000004,0.39375000000000004,0.53
scf7180008725249_7417_9357_10,0.92500000000000004,0.40000000000000002,0.92500000000000004,0.40000000000000002,0.56
scf7180008725249_6246_7403_9,0.92500000000000004,0.40000000000000002,0.88749999999999996,0.36249999999999993,0.54
fig|1123866.3.peg.1089|VBISARClu227658_1089|,0.90000000000000002,0.40000000000000002,0.90625,0.40625,0.53
scf7180008725249_11304_12971_13,0.92500000000000004,0.40000000000000002,0.88749999999999996,0.36249999999999993,0.53
scf7180009409222_77750_78670_95,0.92500000000000004,0.40000000000000002,0.91874999999999996,0.39374999999999993,0.55
scf7180009407180_28693_27128_31,0.90000000000000002,0.40000000000000002,0.88749999999999996,0.38749999999999996,0.53
scf7180009409424_75381_73462_84,0.90000000000000002,0.40000000000000002,0.94999999999999996,0.44999999999999996,0.52
scf7180009409424_73145_73465_83,0.90000000000000002,0.40000000000000002,0.93125000000000002,0.43125000000000002,0.465
fig|1123866.3.peg.1113|VBISARClu227658_1113|,0.92500000000000004,0.40000000000000002,0.89375000000000004,0.36875000000000002,0.52
scf7180009409222_39826_37838_47,0.97499999999999998,0.40000000000000002,0.91874999999999996,0.34375,0.565
scf7180009409222_36689_35682_45,0.92500000000000004,0.40000000000000002,0.88749999999999996,0.36249999999999993,0.555
scf7180009260840_19317_18337_21,0.90000000000000002,0.40000000000000002,0.9375,0.4375,0.515
scf7180009260530_52016_54019_42,0.92500000000000004,0.40000000000000002,0.86875000000000002,0.34375,0.445
scf7180009409024_15133_15885_16,0.92500000000000004,0.40000000000000002,0.91249999999999998,0.38749999999999996,0.475
scf7180009409024_39127_40035_34,0.90000000000000002,0.40000000000000002,0.90625,0.40625,0.48
scf7180008731500_2681_2265_4,0.92500000000000004,0.40000000000000002,0.86875000000000002,0.34375,0.515
fig|1123866.3.peg.1204|VBISARClu227658_1204|,0.90000000000000002,0.40000000000000002,0.875,0.375,0.505
fig|1123866.3.peg.1212|VBISARClu227658_1212|,0.90000000000000002,0.40000000000000002,0.88124999999999998,0.38124999999999998,0.535
scf7180009409878_36766_37506_43,0.92500000000000004,0.40000000000000002,0.9375,0.41249999999999998,0.495
scf7180009375625_30159_31010_33,0.92500000000000004,0.40000000000000002,0.85624999999999996,0.33124999999999993,0.52
scf7180009409222_239346_240086_290,0.92500000000000004,0.40000000000000002,0.88749999999999996,0.36249999999999993,0.52
scf7180009375625_51609_50572_55,0.92500000000000004,0.40000000000000002,0.88749999999999996,0.36249999999999993,0.54
scf7180009409305_19038_17803_19,0.92500000000000004,0.40000000000000002,0.94999999999999996,0.42499999999999993,0.515
scf7180009407180_86143_85457_90,0.90000000000000002,0.40000000000000002,0.89375000000000004,0.39375000000000004,0.52
scf7180008800815_85885_84659_99,0.90000000000000002,0.40000000000000002,0.91249999999999998,0.41249999999999998,0.435
scf7180009409684_24106_23597_22,0.92500000000000004,0.40000000000000002,0.94374999999999998,0.41874999999999996,0.48
fig|1123866.3.peg.39|VBISARClu227658_0039|,0.90000000000000002,0.40000000000000002,0.875,0.375,0.505
fig|1123866.3.peg.842|VBISARClu227658_0842|,0.92500000000000004,0.40000000000000002,0.875,0.34999999999999998,0.54
scf7180009409420_66062_65568_64,0.90000000000000002,0.40000000000000002,0.94374999999999998,0.44374999999999998,0.455
scf7180009402407_1838_2446_3,0.92500000000000004,0.40000000000000002,0.88749999999999996,0.36249999999999993,0.42
scf7180009409842_37715_38308_42,0.90000000000000002,0.40000000000000002,0.9375,0.4375,0.465
scf7180009392798_88311_89426_92,0.92500000000000004,0.40000000000000002,0.95625000000000004,0.43125000000000002,0.49
fig|1123866.3.peg.828|VBISARClu227658_0828|,0.90000000000000002,0.40000000000000002,0.91249999999999998,0.41249999999999998,0.535
fig|1123866.3.peg.42|VBISARClu227658_0042|,0.90000000000000002,0.40000000000000002,0.89375000000000004,0.39375000000000004,0.535
scf7180009409305_26654_27421_27,0.92500000000000004,0.40000000000000002,0.95625000000000004,0.43125000000000002,0.475
fig|1123866.3.peg.463|VBISARClu227658_0463|,0.92500000000000004,0.40000000000000002,0.92500000000000004,0.40000000000000002,0.5
scf7180009255593_7411_7821_13,0.90000000000000002,0.40000000000000002,0.93125000000000002,0.43125000000000002,0.465
scf7180009264783_15134_14658_18,0.90000000000000002,0.40000000000000002,0.90625,0.40625,0.565
scf7180008766538_21761_21147_24,0.92500000000000004,0.40000000000000002,0.88124999999999998,0.35624999999999996,0.495
scf7180009255593_6092_6496_9,0.92500000000000004,0.40000000000000002,0.94999999999999996,0.42499999999999993,0.51
scf7180008709013_43298_44785_55,0.90000000000000002,0.40000000000000002,0.91249999999999998,0.41249999999999998,0.42
fig|1123866.3.peg.500|VBISARClu227658_0500|,0.92500000000000004,0.40000000000000002,0.875,0.34999999999999998,0.525
scf7180008709013_41579_42160_52,0.90000000000000002,0.40000000000000002,0.88124999999999998,0.38124999999999998,0.41
scf7180009408248_49019_49762_48,0.90000000000000002,0.40000000000000002,0.96250000000000002,0.46250000000000002,0.48
scf7180009407211_11570_8751_14,0.92500000000000004,0.40000000000000002,0.94999999999999996,0.42499999999999993,0.475
scf7180009392798_78463_79194_82,0.90000000000000002,0.40000000000000002,0.94374999999999998,0.44374999999999998,0.47
scf7180009409719_16034_14859_16,0.90000000000000002,0.40000000000000002,0.94999999999999996,0.44999999999999996,0.5
fig|1123866.3.peg.264|VBISARClu227658_0264|,0.92500000000000004,0.40000000000000002,0.89375000000000004,0.36875000000000002,0.515
scf7180009375625_76914_78005_81,0.90000000000000002,0.40000000000000002,0.88124999999999998,0.38124999999999998,0.515
scf7180009375625_82163_82936_85,0.90000000000000002,0.40000000000000002,0.875,0.375,0.515
fig|1123866.3.peg.203|VBISARClu227658_0203|,0.90000000000000002,0.40000000000000002,0.88124999999999998,0.38124999999999998,0.51
scf7180009375625_86611_87816_91,0.92500000000000004,0.40000000000000002,0.89375000000000004,0.36875000000000002,0.53
scf7180009375625_89393_87813_92,0.92500000000000004,0.40000000000000002,0.88749999999999996,0.36249999999999993,0.535
scf7180008717451_28615_28998_33,0.90000000000000002,0.40000000000000002,0.92500000000000004,0.42500000000000004,0.47
scf7180009409222_235036_234053_286,0.92500000000000004,0.40000000000000002,0.90000000000000002,0.375,0.545
scf7180009405577_6258_7103_9,0.92500000000000004,0.40000000000000002,0.89375000000000004,0.36875000000000002,0.475
scf7180009409222_104685_105995_121,0.92500000000000004,0.40000000000000002,0.90625,0.38124999999999998,0.535
fig|1123866.3.peg.34|VBISARClu227658_0034|,0.92500000000000004,0.40000000000000002,0.90625,0.38124999999999998,0.53
scf7180009405014_615_139_1,0.92500000000000004,0.40000000000000002,0.96250000000000002,0.4375,0.52
scf7180009405014_27697_26873_33,0.90000000000000002,0.40000000000000002,0.86875000000000002,0.36875000000000002,0.535
scf7180009405577_8589_10082_11,0.90000000000000002,0.40000000000000002,0.90000000000000002,0.40000000000000002,0.435
fig|1123866.3.peg.274|VBISARClu227658_0274|,0.90000000000000002,0.40000000000000002,0.88124999999999998,0.38124999999999998,0.51
scf7180009405577_904_461_2,0.92500000000000004,0.40000000000000002,0.94374999999999998,0.41874999999999996,0.515
scf7180009401029_87878_88792_90,0.92500000000000004,0.40000000000000002,0.88749999999999996,0.36249999999999993,0.525
scf7180009405014_10726_11478_16,0.92500000000000004,0.40000000000000002,0.92500000000000004,0.40000000000000002,0.545
scf7180009392700_15368_15937_20,0.92500000000000004,0.40000000000000002,0.86250000000000004,0.33750000000000002,0.41
scf7180009409220_98838_100730_98,0.92500000000000004,0.40000000000000002,0.88749999999999996,0.36249999999999993,0.54
scf7180009405959_37795_38610_47,0.92500000000000004,0.40000000000000002,0.94999999999999996,0.42499999999999993,0.515
scf7180009409222_229098_229709_280,0.90000000000000002,0.40000000000000002,0.85624999999999996,0.35624999999999996,0.515
scf7180009409220_152795_152142_153,0.90000000000000002,0.40000000000000002,0.86875000000000002,0.36875000000000002,0.52
