gene,pathway_name,ec_description,ec_number,ERR598993,ERR598969,ERR599106,ERR599097,ERR599041,ERR599116,ERR599049,ERR599134,ERR598966,ERR599143,ERR599102,ERR599158,ERR599145,ERR599075,ERR599045,ERR599054,ERR599138,ERR599002,ERR599016,ERR599098,ERR599139,ERR599026,ERR598972,ERR599023,ERR599025,ERR598970,ERR599088,ERR599150,ERR598982,ERR599107,ERR598973,ERR599068,ERR599173,ERR594294,ERR594318,ERR599165,ERR594349,ERR594335,ERR599133,ERR599137,ERR599148,ERR594321,ERR594298,ERR599010,ERR599126,ERR594310,ERR594286,ERR599046,ERR599101,ERR594336,ERR594303,ERR599159,ERR599006,ERR599022,ERR594340,ERR594332,ERR599163,ERR599007,ERR599168,ERR598943,ERR598978,ERR599020,ERR599039,ERR598961,ERR594304,ERR594301,ERR594305,ERR594322,ERR594337,ERR599160,ERR594326,ERR594347,ERR598988,ERR599084,ERR599089,ERR599161,ERR594343,ERR594338,ERR594287,ERR599036,ERR599069,ERR599080,ERR599151,ERR594311,ERR594296,ERR594342,ERR594300,ERR599066,ERR599091,ERR599114,ERR599119,ERR599032,ERR599038,ERR598989,ERR599162,ERR599029,ERR599100,ERR599136,ERR598983,ERR599123,ERR598963,ERR598996,ERR599170,ERR598986,ERR598976
fig|1123866.3.peg.1011|VBISARClu227658_1011|,Sulfur metabolism,"3'(2'),5'-bisphosphate nucleotidase",3.1.3.7,26.3408706754,10.7993392185,1.49623440309,13.1781466393,6.15056050033,4.06916943037,0.896016154658,3.64338278392,6.21568976226,4.51398329434,3.98950250808,4.19100375837,2.11548451207,8.7775015646,30.6760466122,5.2968106218,263.058458455,0.447229870522,3.05862090812,0.596789759575,0.0858955171352,0.837250881662,1.57991172651,0.970557338734,1.76283938995,0.708548323113,0.855176671883,0.128781144757,1.35296496145,1.32842375013,0.589426732858,1.21460680493,0.328491060152,0.262853509896,1.3936717751,3.19654707466,0.194077183907,0.940091186085,1.69434381116,4.91395472,4.38554001377,3.73556206233,14.2178699186,174.871657081,9.25393997978,3.47705665201,4.19726568562,26.7537405748,1.51867465468,0.415582432905,3.31163242757,8.67333248785,0.774883305672,5.283629345,0.837903968188,1.74198677082,7.54655277341,0.0,0.0,1.6431820913,0.682786824916,0.0591308247519,0.019186649277,1.22066483806,0.241025535548,1.34763182399,2.38489996049,10.9933849544,1.40369392398,0.068951379428,0.0787626153795,0.093693262984,0.413239470386,0.33458344693,0.0474544792688,0.104318790568,0.081907599173,0.534767206774,6.55482472341,0.200485107742,0.166567162379,0.187450143051,0.36616882097,0.0563348820583,0.252728231734,0.0595059829229,0.139510620205,0.668653090336,0.712616473634,0.659678911358,0.387271808379,0.0386204962926,0.0572962428527,0.0552823187467,0.310062732481,0.270343447749,0.314537754511,0.325719788674,0.249625937492,0.620351986281,0.192676284775,0.544899655173,0.489502688171,1.0930512749,2.56086021443
fig|1123866.3.peg.1012|VBISARClu227658_1012|,"1,4-Dichlorobenzene degradation",Alkaline phosphatase,3.1.3.1,22.6292301389,11.2099879284,1.37822140127,9.94312821385,5.84414632851,3.81581186536,0.825398179986,3.14463034226,6.49733790815,4.17033864152,3.10983023504,3.82922015957,2.07317181362,8.40563436352,28.469812551,4.05592497732,210.739855087,0.433022234104,3.3235271616,0.471188427559,0.075679396341,0.721192233631,2.15213967776,1.29671885457,1.75700365786,0.571754765291,0.858241132317,0.111317166904,1.15307774764,1.68834233216,0.997046489817,0.529403125245,0.259786052603,0.216768572954,0.968321154826,1.85556113127,0.15852369887,0.691662455285,1.68016888322,6.21352057258,3.02811414614,3.79628511354,10.8228807349,118.628178815,6.99696778557,2.96926800041,3.32993135909,24.2747559825,1.31676916576,0.343889790164,3.04164487741,6.2614031086,0.634570397494,2.6605671921,0.665840621208,1.27378262363,0.88611422934,0.0,0.0,0.191285134416,0.10767166538,0.0146471356189,0.00386937037458,0.731623008586,0.171632879134,0.0,0.29147935518,0.259652737112,0.229000777904,0.017212482832,0.0113718593899,0.0230353145438,0.0363472986644,0.0370659398586,0.0511328324559,0.108081619284,0.0127357768326,0.104232614806,0.0,0.0490760835493,0.0369879742088,0.0300874450098,0.0467098779724,0.012444552422,0.0124897524787,0.0124418586431,0.0668348512711,0.14081748361,0.0736033355623,0.0920479092023,0.0187818345698,0.00890239014019,0.012228806092,0.0282800749223,0.279652641599,0.214513708997,0.286540749689,0.29980683128,0.178323131204,0.498596665891,0.19080996464,0.324420047773,0.444604070635,1.33488356852,2.51467281662
fig|1123866.3.peg.1012|VBISARClu227658_1012|,Folate biosynthesis,Alkaline phosphatase,3.1.3.1,22.6292301389,11.2099879284,1.37822140127,9.94312821385,5.84414632851,3.81581186536,0.825398179986,3.14463034226,6.49733790815,4.17033864152,3.10983023504,3.82922015957,2.07317181362,8.40563436352,28.469812551,4.05592497732,210.739855087,0.433022234104,3.3235271616,0.471188427559,0.075679396341,0.721192233631,2.15213967776,1.29671885457,1.75700365786,0.571754765291,0.858241132317,0.111317166904,1.15307774764,1.68834233216,0.997046489817,0.529403125245,0.259786052603,0.216768572954,0.968321154826,1.85556113127,0.15852369887,0.691662455285,1.68016888322,6.21352057258,3.02811414614,3.79628511354,10.8228807349,118.628178815,6.99696778557,2.96926800041,3.32993135909,24.2747559825,1.31676916576,0.343889790164,3.04164487741,6.2614031086,0.634570397494,2.6605671921,0.665840621208,1.27378262363,0.88611422934,0.0,0.0,0.191285134416,0.10767166538,0.0146471356189,0.00386937037458,0.731623008586,0.171632879134,0.0,0.29147935518,0.259652737112,0.229000777904,0.017212482832,0.0113718593899,0.0230353145438,0.0363472986644,0.0370659398586,0.0511328324559,0.108081619284,0.0127357768326,0.104232614806,0.0,0.0490760835493,0.0369879742088,0.0300874450098,0.0467098779724,0.012444552422,0.0124897524787,0.0124418586431,0.0668348512711,0.14081748361,0.0736033355623,0.0920479092023,0.0187818345698,0.00890239014019,0.012228806092,0.0282800749223,0.279652641599,0.214513708997,0.286540749689,0.29980683128,0.178323131204,0.498596665891,0.19080996464,0.324420047773,0.444604070635,1.33488356852,2.51467281662
fig|1123866.3.peg.1014|VBISARClu227658_1014|,,,,2.61928712873,5.81786652067,0.579099413815,6.09775783566,3.86313238914,1.78317552864,0.497973807733,2.10216631337,2.08106207926,2.11158071214,1.73233611781,5.66617848448,1.20859907823,5.15091780187,18.3143472294,2.30446553422,58.7383687655,0.329991442262,1.72904668874,0.225839733858,0.0480596975208,0.489810116799,0.368331317566,0.25310505146,0.564328202474,0.319628124116,0.410599845724,0.0668113394443,0.786299288709,1.28933295362,0.745554769729,1.1525720358,0.098347540061,0.169383119974,0.975026506925,1.72313991137,0.0872665802882,0.374138585641,0.868371066516,2.49407196142,1.19870821753,1.66209245476,6.86513110811,75.3721860702,3.45672863622,2.01751773756,1.8758433808,22.3331330599,0.409977530294,0.192016531999,2.77289901465,0.713446162034,0.338618706826,1.82222935985,0.448922201718,0.571476473075,0.294341826034,0.0,0.0,0.0,0.0,0.0103591759996,0.00131655917348,0.0333656268774,0.117461657511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110284555584,0.157106930119,0.143372691372,0.144343748979,0.133096979336,0.0744599924786,0.249772153355,0.0414955509652,0.260476259229,0.267971664462,0.584632599741,0.903223995885
fig|1123866.3.peg.1016|VBISARClu227658_1016|,,,,6.15137543827,10.3814798023,1.22792485411,12.1923155746,5.78500797095,3.27002913747,0.687645517542,2.9598970474,4.35032614523,3.16951817641,2.45235072305,3.01641958529,1.16566459671,8.99485839936,33.620573303,4.74919049386,210.660052427,0.38368188231,2.37304791504,0.645282473018,0.0853570110922,0.616058736896,2.08456774394,1.10945526779,1.46721340226,0.41215319317,0.482343250314,0.09562300823,1.14338367569,1.59420366101,0.721543821604,1.08449064602,0.249746752346,0.0757481848248,0.355769708048,2.54461762003,0.143409484971,0.750538911034,1.2861639887,4.97665689247,3.87413756601,2.5717460387,11.9614008196,199.819833604,8.15087206997,2.65439242715,2.82626261915,29.8465713523,0.582217256032,0.225444646294,2.04938879184,3.61112546367,0.438365055233,3.58906093269,0.455704140484,1.1598112694,1.89975215784,0.0,0.0,0.231486530538,0.0111360412056,0.00954445343548,0.0028380652485,0.529726713657,0.874638204901,7.49118085109,0.868236625268,3.88496906096,1.14679042984,0.0767644996492,0.0792041618769,0.120607490876,0.332738405916,0.544224422138,0.698802290312,0.299754159007,0.158330423711,0.874845276517,0.0,0.333848891541,0.238104686892,0.341127866378,0.29946734169,0.0823042942759,0.423534305496,0.145323773875,0.395651140921,1.27494099299,1.09184775818,1.13991742699,0.784088953212,0.0245671867519,0.0412277146284,0.0187505341687,0.176343574733,0.180730522029,0.253029043784,0.250542457581,0.109517031739,0.422769680201,0.0835160741289,0.345453337366,0.304342625583,0.673706608431,0.836859951145
fig|1123866.3.peg.1020|VBISARClu227658_1020|,Lipoic acid metabolism,Lipoyl synthase,2.8.1.8,7.89458036468,9.15420308367,1.21149963549,13.9857664815,5.02199528876,2.8042583206,0.42272614866,1.79763085189,3.34745454443,1.36363323106,0.718124177579,1.32555994071,0.65307727544,8.97816716907,34.3126361838,5.94721324615,181.631636311,0.451128825024,3.38686536661,0.906603718022,0.141032186822,0.429300314417,1.36834961915,0.948454386806,1.82023414432,0.400697557304,0.424115525348,0.0661442254396,0.456232652385,0.612630121521,0.557354622643,0.557930159613,0.140982704785,0.107272872023,0.505430090018,3.24743313559,0.192052320036,1.02160560846,1.08824459307,4.85494915855,2.84382174322,2.32235073321,12.3173844371,107.024236023,5.45618649726,1.85615653013,2.85273955861,18.5542520463,0.593568160001,0.157746177275,2.06330722815,5.03247903505,0.541689543229,3.95182961144,0.380537207673,1.45717758371,32.3467733115,0.130628107135,0.279816151854,1.31531428068,0.568682840258,0.163594616,0.048138419166,5.61986920175,7.83002887303,63.1926387884,13.8490660794,46.9287235812,6.84873497108,1.05794203869,0.77553083015,1.0529995208,5.35155949797,4.30058928108,4.95116309451,4.25487017223,0.973479440853,6.23911825772,67.1399665443,2.63477477986,2.19004099802,2.45130593002,3.12850147074,0.682064398203,5.33724826509,1.1897601316,3.01577544172,11.6130905279,7.57745356031,8.69233436952,7.20268206774,0.48240181196,0.399226094089,0.0694541312556,0.0734615120346,0.175284906774,0.302532536197,0.26635944197,0.148652690313,0.380897189466,0.123779598018,0.226133604801,0.258955410971,0.230506428052,0.301867912324
fig|1123866.3.peg.1021|VBISARClu227658_1021|,Lipoic acid metabolism,Lipoyl(octanoyl) transferase,2.3.1.181,0.0,9.73262847064,1.22913536702,13.3406170021,5.45549372324,3.1898808278,0.511370010801,1.84031569913,0.0,0.0,0.298555119685,0.217619175562,0.257661516004,8.56107392436,38.6136201887,5.51026007701,195.361233352,0.393148771512,2.07732029714,0.807034913799,0.118121571217,0.289790859443,0.725769790845,0.704446027765,1.01318735077,0.304419342676,0.375831139253,0.0614806067218,0.105360202457,0.269782928586,0.208290248319,0.292493804134,0.0829275991703,0.015411984737,0.0,2.9744575975,0.149232035454,1.00950811901,0.504304316152,3.68299143131,1.8932621698,1.84302095151,10.415134132,105.213042385,5.40671051722,2.00667107853,3.04054613664,17.9285520961,0.651373658957,0.138167241471,1.86731460046,2.04766534048,0.356283304627,2.49352350678,0.34569455685,1.18778240915,3.50731875088,0.0,0.0,0.0,0.00636802596302,0.0,0.00181679934846,0.740059564031,0.440377798979,5.55181103832,1.53063847091,7.47605979008,0.630847518071,0.23757954422,0.100403184334,0.110236146913,0.84039294488,1.18368643193,0.882616720152,0.693398177924,0.164152091171,0.938828687983,0.0,0.378297736274,0.17199013679,0.440702646629,0.443668816677,0.0929686970631,0.872329938454,0.247026646279,0.572686386093,1.39890623377,1.30801549566,1.66359098234,1.1782124874,0.0510898411208,0.0352975692238,0.0170575962922,0.00333241432809,0.1481050892,0.247104719999,0.203877854251,0.0529911975729,0.320399136953,0.0937576353775,0.162447911918,0.168571584162,0.0,0.229749895427
fig|1123866.3.peg.1023|VBISARClu227658_1023|,,,,0.479600505296,10.4562310338,1.30557545016,14.5198146244,5.96533396327,3.26306590094,0.600776659886,2.17219248685,0.502093843149,0.233037528214,0.254076486911,0.419643177019,0.255718975371,10.463015762,37.8911637883,6.45418795056,216.803779841,0.432652131702,3.1147595945,0.921088422028,0.130231758005,0.325601908001,1.13083809438,0.753580521777,1.49279846513,0.298619882795,0.414062785066,0.0717260640688,0.541624102839,0.682158021915,0.419598147469,1.06995578351,0.12784038584,0.0246475396707,0.0210190379237,2.5733637955,0.179960200871,1.01322107137,0.883295658782,3.93645643565,4.71767173933,2.51606680701,12.8418629041,165.943373866,6.72599764551,2.2222024706,3.63669453999,12.642093528,0.450654304475,0.128242990636,1.88777498805,3.28833157647,0.486364239194,3.48064012407,0.385246506568,1.50490755208,4.33689954119,0.0180663969816,0.0,0.0,0.00799425349995,0.0065755004007,0.00183604922109,0.565026871795,2.02496980009,15.0374369751,5.86754220632,19.2565632676,2.64709027527,0.331224531501,0.269007723132,0.336461851552,1.70278908043,1.84839868942,1.3326677413,1.09591637795,0.373480618903,1.95165731339,15.0259093248,0.970544649847,0.709629422935,0.772355597141,1.22549363072,0.260761363457,2.03192930346,0.436284510815,1.21187442723,3.68934367569,2.56994943146,2.9904505414,2.5056611448,0.0858746035326,0.0729361805632,0.0194467053334,0.00137439051979,0.162300163507,0.297218706548,0.268474996212,0.0716019802528,0.377963080411,0.0917008196522,0.17677593624,0.230933182232,0.0857293148413,0.54696408948
fig|1123866.3.peg.1025|VBISARClu227658_1025|,Arginine and proline metabolism,Procollagen-proline dioxygenase,1.14.11.2,1.36606631502,5.78832391858,0.804191667443,7.98089152692,2.6319734034,2.01540455055,0.351187604406,1.89763919992,0.498594578965,0.357281513715,0.145505234867,0.400497310479,0.209584809911,5.4831201976,27.5229087878,4.40443567699,137.367234567,0.321377504136,2.43122853983,0.592099811957,0.0937251999962,0.246249844273,0.940418971917,0.871035603545,0.994572422509,0.283415296547,0.252538943343,0.0519198786283,0.304317089622,0.767768164481,0.395747107269,0.70115424137,0.101675266111,0.0451928691941,0.338866458591,2.37382054094,0.13548181916,0.606766220684,0.355402470043,2.66406616684,3.01986267452,1.28838246468,4.14731178643,49.5294126278,3.70533932808,1.36314507696,1.83663573308,8.93797617815,0.237428026528,0.0949120749303,1.15485241376,1.09249229657,0.1926942719,1.61158420928,0.226654171255,0.725886384872,4.76070569207,0.0,0.0,0.198996457307,0.0379789151795,0.00588761484982,0.0018904898036,0.885128532814,1.61254469432,14.6862470638,6.78770717736,13.6413455209,2.91963547936,0.258240895073,0.248887438984,0.377027641965,1.12365480884,1.02931241033,0.973876488142,1.09204682661,0.365458795558,2.28105982566,0.0,0.858019213039,0.700504829451,0.902810587891,1.01122380749,0.211401235584,1.53461035233,0.378842764416,1.25157919599,3.41903231126,2.22952231202,2.89232577668,2.03142791707,0.0890209686146,0.0639148775469,0.0111087402934,0.0036217542533,0.13400031775,0.210473970174,0.190938213792,0.0192601137878,0.278456729635,0.0937506091646,0.192357295204,0.198659111949,0.300519958165,0.481091318608
fig|1123866.3.peg.1026|VBISARClu227658_1026|,,,,0.0,5.37396219167,0.797353558992,9.12471886639,3.82930530994,2.14172596413,0.420627515466,1.42090391311,0.0,0.0609838768308,0.0754243339636,0.398858245786,0.149107255406,5.92618530636,31.1799714646,4.45984884371,153.887369398,0.328889260131,2.32887358973,0.604100632049,0.099305078132,0.261151275289,0.95998994703,0.425150296224,0.979582693547,0.299174585277,0.368706271648,0.0488271223002,0.758017018896,0.10835506512,0.251454987409,0.314925573137,0.083694114714,0.0300315503581,0.056026028865,2.55064572959,0.127229205414,0.788177797097,0.569727596194,3.35704159114,1.88930298697,1.4955897214,6.57134470098,77.8619611167,5.33243116325,1.51100658937,1.91061598623,3.87612161012,0.225868355039,0.105550431138,1.14509612258,2.76983464984,0.244651632455,1.7984492227,0.302625588425,0.761519100306,4.00485954003,0.0,0.0,0.0,0.0,0.00809518737765,0.00147281666598,0.211828122102,2.13828274819,23.0542059864,2.1537145157,26.8478635747,0.888008702378,0.300368153473,0.251026754565,0.37907081521,1.79261909886,1.36387529725,1.23735102639,0.857778694758,0.410179626434,2.1193375126,16.6385449108,1.23411208308,0.621856919531,0.787076119644,1.14909621577,0.2566418598,1.95454910077,0.434860246699,1.18541370323,3.29098914078,2.7825623221,2.53716756704,2.37113355921,0.0855665146409,0.0609749686246,0.0129737836299,0.0010179563525,0.121332375327,0.235313426696,0.189225824752,0.0836882413098,0.294481062239,0.0374971383733,0.133597313199,0.176574115724,0.0,0.173877774671
fig|1123866.3.peg.1029|VBISARClu227658_1029|,Glyoxylate and dicarboxylate metabolism,2-hydroxy-3-oxopropionate reductase,1.1.1.60,0.0,8.33316242849,1.16165566488,14.3178544031,6.18753068138,3.40552134405,0.475978409966,2.24826397182,0.420842142391,0.310990704906,0.268563675728,0.45100441089,0.304779215437,8.96231715098,43.5872978214,6.57725293121,222.138739778,0.435759842564,2.71571123118,0.803331473438,0.129379734727,0.32694850898,0.967208862835,0.632607834412,1.11917427591,0.300010768298,0.356416929261,0.0669833213019,0.547509741734,1.03420234795,0.373553136236,0.405456928487,0.217338326154,0.0,0.0635605637813,2.75940060291,0.184887940563,0.963148831416,0.699510711422,3.81640399221,4.13462963457,1.73437452377,14.7886227028,108.138454533,7.24732082327,2.15665172229,3.22876681972,13.3568757832,0.565572782165,0.143505669939,1.79405609234,5.11532860035,0.45959816157,2.29019524199,0.456323152302,1.20372806425,3.71863608011,0.0,0.0,0.0,0.0,0.0093545540488,0.00183738793725,0.570096606217,2.11963452095,17.7784420813,3.45761022456,31.1664512551,2.77560414466,0.36261710588,0.260085224218,0.373584361787,1.4843391655,1.84879917199,1.60419458078,1.33894426714,0.366715969476,1.51089388768,12.6257640749,0.79698998929,0.652980084714,0.881720034735,0.96012134127,0.254872819894,1.8633874921,0.443948084519,1.1744964433,4.1856662419,3.04621557645,3.07665450388,2.60128344668,0.096728154459,0.0898418487824,0.0198464698328,0.00679763031629,0.160055268353,0.28775656711,0.23280330306,0.122351421758,0.343474163718,0.0937136187054,0.175610650203,0.202617980099,0.0,0.293879135417
fig|1123866.3.peg.102|VBISARClu227658_0102|,,,,1.92327995756,9.11351047035,1.10336921915,12.3000514565,4.29382014903,2.65464945958,0.468820951874,1.96217930061,0.326467144784,0.0963391819744,0.179213142435,0.137394435154,0.237061984079,7.52272233105,34.5557977615,5.07113505037,162.856810325,0.358245128091,2.4381986716,0.734947222204,0.104278561682,0.264901147401,0.697143919583,0.926547652499,1.17466636254,0.268083251583,0.341876020868,0.0563119213916,0.247229715576,0.700709932394,0.287058237793,0.375541886706,0.0822562111286,0.0286098443184,0.115073576786,2.53036012414,0.140525886466,0.834930452216,0.763662162693,3.40599319688,2.71254652342,1.97039343039,9.72655223872,113.580685876,5.414242145,1.64529599336,2.72420861064,14.1056449068,0.525745071615,0.114507017039,1.40339939123,4.2653198625,0.352911943135,2.54906239204,0.347308115655,1.14844952983,2.93291906958,0.03546879133,0.0,0.0,0.014723059885,0.00466841772669,0.00187663858686,0.699145034988,1.62531366385,10.9989799152,4.25282331444,13.6927089891,2.29237292342,0.30210764375,0.182803854709,0.264580492692,1.71894985685,1.7313357517,1.22995665481,0.965755962891,0.29888460807,1.81066059065,11.5869353852,0.724780715165,0.583887746382,0.734688864278,0.930314952879,0.188593827543,1.31080414035,0.354364759121,1.05922569428,2.93151834928,2.50807553433,2.45425922232,2.19309166735,0.0726135005168,0.0555344219065,0.0127913223282,0.00383534097037,0.130600109057,0.226917458057,0.232248101315,0.0765346542267,0.311108023229,0.081531945226,0.16963954586,0.207982165682,0.203323446908,0.172615702216
fig|1123866.3.peg.1031|VBISARClu227658_1031|,,,,0.0,6.68742980193,0.907045494167,11.1767680109,3.53038716354,2.22218797563,0.452525857493,1.55232708129,0.0,0.0,0.213919016156,0.0,0.11494217643,7.0469251621,20.0052044608,3.29856637508,137.507503585,0.278319727086,1.42984032242,0.632440720439,0.0911188446816,0.214165825987,0.315324953087,0.510129361361,0.340719786197,0.289498261592,0.270469532605,0.0387570110453,0.196187963196,0.24816239376,0.186949669664,0.441122121271,0.059834522495,0.0539727146072,0.0,2.26471465152,0.12419271853,0.719649429691,0.950206656079,3.05659839607,3.08966499189,1.00410055651,11.6918117397,59.5440861991,2.93505204681,1.18083468804,2.63242318737,0.0,0.343940408406,0.135410673197,1.39881210782,1.19037603068,0.402466841569,1.94390706638,0.259033270417,0.733848975386,4.4397845862,0.284939818165,0.0,0.0,0.0719086077846,0.00691349341194,0.0029995609085,0.47590889316,2.13437980458,26.4111311636,4.25036379107,8.24279752012,0.664726910641,0.273375289808,0.217364229777,0.396705104206,1.37608366033,1.41599193894,0.68735358679,1.00164924244,0.345995421681,2.81872914355,25.3140319324,0.720634372401,0.633852163817,0.546548913518,1.16690033719,0.25766839108,1.30510877523,0.348573274526,1.36513709492,2.70085661504,1.88123302098,2.06582533629,3.51772411596,0.0693466106758,0.0822599184728,0.00961534874935,0.0,0.12626096207,0.174224462066,0.191772103292,0.0622086966162,0.189095883899,0.0429027157724,0.123172778519,0.223641845356,0.0,0.0
fig|1123866.3.peg.1032|VBISARClu227658_1032|,,,,0.0,10.9120693222,1.32750208627,13.3421569848,5.32224571194,2.99037658995,0.566182161963,2.62656266397,0.375520680903,0.123468895245,0.151382325248,0.533026099471,0.291736997543,9.69631282064,38.3103634566,5.86681530533,193.663252444,0.419597485322,2.94183033911,0.805426771168,0.128545631534,0.323137368499,1.52639164652,0.74613458944,1.80559768145,0.315960418117,0.378587158928,0.0621551019367,0.541389348012,0.805413490616,0.329308381083,0.479039852546,0.177861488748,0.0443475805024,0.129435061263,3.10267105393,0.171784924672,0.982031608584,0.638856097983,1.81828417407,4.48604175082,2.06006998697,13.2934003791,154.516811466,6.9939600002,1.89409047742,3.12658542662,4.98928656071,0.519791801858,0.159806286274,1.8859144129,4.8027043879,0.482133386008,2.88056340387,0.416161295549,1.48459631888,3.80669625673,0.0208271886731,0.0,0.0,0.0,0.00300832163472,0.00127293886167,0.646632008693,2.54188651216,18.21532378,3.76315813483,17.1196029933,1.90727763086,0.359978669365,0.226327639153,0.300838781754,1.57847546817,1.86334417077,1.55528843501,1.51855499261,0.304448736574,2.15913893463,32.2923388549,0.791387565332,0.592880384919,0.765551063169,1.22566551457,0.254705360147,1.63939520772,0.416605764461,1.37242167299,3.88061497691,3.04435028863,3.51033445643,2.48766357279,0.0968727668648,0.0660525907334,0.0199243918899,0.00103048504607,0.147587554591,0.284870840936,0.254319508466,0.0247845945417,0.38534088737,0.0788884563815,0.141785903403,0.243842666203,0.0629885411548,0.0750370704272
fig|1123866.3.peg.1033|VBISARClu227658_1033|,,,,0.0,9.56999039723,1.16741555719,9.82941807129,4.27962107195,2.90419147351,0.44609144575,1.38375123835,0.251741380556,0.219740052868,0.0424907634829,0.397982172586,0.259878565311,8.37537827612,28.4604897438,5.29998303233,171.054044969,0.365004009952,2.34439080516,0.79176620711,0.115818945241,0.286045944983,1.14862385091,0.801431730275,1.47765439418,0.34429031797,0.412203037333,0.0660070635117,0.401956388827,0.834916113442,0.277357682585,0.393151394136,0.172591729397,0.0141824705978,0.0947919932063,2.40822495608,0.148923491808,0.909251239431,0.770030660566,2.50278761687,2.90904964685,1.95234133321,7.22706378711,92.08850312,4.47431266715,1.54034297875,2.10322921718,3.24955718793,0.434616554296,0.102141307314,1.22968785788,3.02109082122,0.385875131639,1.6649917989,0.383319756035,1.10565929928,4.15012771047,0.0,0.0,0.0,0.00272530340006,0.00768555668773,0.00127027124518,0.479642312948,1.96526352082,12.0310364776,3.61628603664,17.3952544061,1.17755478498,0.275983269821,0.206954311628,0.317944222584,1.85412668118,1.70952241125,1.18002280003,1.32638484158,0.303443468539,1.74885117559,0.0,0.797763289936,0.544723174949,0.899835697951,0.928770136257,0.21536906961,1.61240959695,0.412092911704,1.26308895641,4.25448068987,2.07145354694,2.86394660407,2.33738780655,0.0824133377632,0.0730831660281,0.0175491125349,0.00337648192568,0.13251918884,0.245828589937,0.237650917626,0.0299413877039,0.281630084595,0.10647975701,0.191073700934,0.169777272545,0.0,0.154003508479
fig|1123866.3.peg.1034|VBISARClu227658_1034|,,,,0.0,1.04139277487,0.163152083343,0.902169262042,0.573278365876,0.420389380762,0.0163063955629,0.277671667468,0.0,0.0,0.0528392640968,0.0,0.0307293251881,1.88095938635,8.24886984505,1.57266820783,55.5112096667,0.0943432809392,0.612897739897,0.166216107769,0.0282132351774,0.118818306766,0.225071165403,0.0983474847728,0.172860516487,0.125099182924,0.105127652417,0.0195743473241,0.198758111186,0.157864246421,0.188083522586,0.505536962295,0.0685018319156,0.0,0.0,0.809898405288,0.0501237284488,0.265285654001,0.648155313382,1.41429283402,0.212742469679,0.799101260309,2.00788934395,55.3443617523,2.05925298575,0.461812048584,0.806060714167,3.00337139822,0.0785792921048,0.0365196757288,0.29037493485,0.0,0.11816889927,1.20877100824,0.145576878667,0.553418475452,2.60091826673,0.0487518977192,0.0,0.065270762706,0.0344784503702,0.0,0.000623029149984,0.215265116916,0.0312773865518,0.0,0.0,0.0,0.175841393344,0.0253996153712,0.0117161655583,0.0343033192274,0.135386998534,0.0,0.138148485369,0.151536709518,0.0036934446777,0.227220469871,0.0,0.0285125945941,0.0,0.0433450281906,0.0976921447401,0.013518204429,0.223142612229,0.0161077748517,0.0298093107097,0.0962183418893,0.297834710938,0.0,0.185029776373,0.0172501316325,0.0221837674113,0.00359220452531,0.0014190388135,0.0575938396356,0.0753504814852,0.0956894261064,0.0115117013155,0.12670180063,0.0528037368307,0.0813894671152,0.074246831758,0.0,0.113857582125
fig|1123866.3.peg.1036|VBISARClu227658_1036|,,,,0.0,10.0190836541,1.14713618885,11.9257502614,5.01182404983,3.20856087659,0.479344767375,1.86409821229,0.77900566783,0.0853774275632,0.123367326443,0.0,0.334683202473,10.2978302888,34.6766815025,6.25396755553,237.162265151,0.414030647624,2.62477365591,0.845524090768,0.124827922015,0.379858888182,1.5106412288,0.577945215861,0.656498170399,0.323723267058,0.368505204833,0.062933017486,0.240310929861,0.598954242592,0.367417238882,0.166011554316,0.158789737948,0.013459684946,0.0,2.72824909464,0.202862107123,0.917391456511,0.565999317446,2.70373428523,3.78523329053,2.43109390725,15.405810922,119.718049009,6.77754300723,1.98524874544,3.58444860546,7.97726151599,0.266999767954,0.163547558985,2.23881520729,4.43938755724,0.35478667356,2.46382512101,0.401103876012,1.23824180289,2.82453792615,0.0,0.0432071341975,0.0,0.0,0.00460282122458,0.000208569130264,0.329067430218,2.16899984815,20.1310601182,3.24538658909,20.3396428627,0.709104896356,0.251092292709,0.22939536949,0.266018120443,1.15115010353,1.58995231546,0.93687661982,1.2201380993,0.324155737083,2.24448743652,0.0,0.922746527136,0.535332234721,0.747812643747,0.876477007458,0.227866513869,1.885779499,0.444585446202,1.06105812836,3.42720017254,2.46052330948,3.70974817686,2.16991555672,0.0868134077226,0.0840208101242,0.0191184806626,0.00285027778701,0.112399438701,0.250057656749,0.214921586922,0.0664002255033,0.332549171149,0.0674967305139,0.143832791046,0.164077893655,0.0,0.221349167121
